health.status,f_000001,f_000002,f_000003,f_000004,f_000005,f_000006,f_000007,f_000008,f_000009,f_000010,f_000011,f_000012,f_000013,f_000014,f_000015,f_000016,f_000017,f_000018,f_000019,f_000020,f_000021,f_000022,f_000023,f_000024,f_000025,f_000026,f_000027,f_000028,f_000029,f_000030,f_000031,f_000032,f_000033,f_000034,f_000035,f_000036,f_000037,f_000038,f_000039,f_000040,f_000041,f_000042,f_000043,f_000044,f_000045,f_000046,f_000047,f_000048,f_000049,f_000050,f_000051,f_000052,f_000053,f_000054,f_000055,f_000056,f_000057,f_000058,f_000059,f_000060,f_000061,f_000062,f_000063,f_000064,f_000065,f_000066,f_000067,f_000068,f_000069,f_000070,f_000071
disorder,322.7008407,351.4694295,363.4893427,384.265253,419.5917654,432.7584352,404.7580594,366.796947,355.414724,380.0268321,432.0170259,495.3045002,553.2183968,599.2169779,639.5308243,679.1310082,710.7869835,720.2951467,694.5766187,628.6183354,531.8738434,428.2512905,346.934185,307.4645861,307.741822,324.2846521,327.1415015,298.3080771,240.9264158,175.3478662,123.3772127,92.59733558,75.79362274,63.05074592,50.73653994,39.99439761,31.65718657,25.13733789,19.97133713,16.23499756,13.83646695,12.38895651,11.63713125,11.53143341,11.94593189,12.69479041,13.9221718,15.99457334,19.11083788,23.56116687,29.94526478,38.58530158,49.24553166,61.64766791,75.11403747,87.59259625,96.45926158,101.0011045,103.3693033,106.1181144,109.9850413,115.2676,123.2510014,134.4893461,147.6753845,161.0074664,172.6384496,181.2242239,187.4939113,192.7454204,197.2327249
disorder,7663.196766,7432.667862,7427.610742,7279.00552,6756.750482,6026.41851,5426.509428,5097.948139,4934.833716,4756.236717,4517.863206,4373.709798,4419.303525,4465.163716,4292.108104,4003.718691,3863.430826,3903.127618,3956.72282,3916.668986,3769.942634,3538.056563,3246.530169,2904.133118,2530.468524,2189.670886,1945.68008,1801.018147,1717.975241,1664.874475,1615.068567,1537.775198,1417.709924,1274.123023,1143.884941,1045.76591,968.3858423,889.8522312,803.91228,722.3024655,654.5664865,597.153238,543.5791115,493.5254836,448.5319686,407.878925,369.5573869,331.4375302,293.0149356,255.7615258,221.241334,189.8846977,161.5307498,136.1156538,113.5680592,93.54244156,75.67690002,59.9509344,46.47166388,35.16351094,25.87736991,18.59020473,13.34127321,10.17355327,9.237728326,10.28270628,12.05429745,13.31261091,13.95664654,14.41214515,14.6863191
disorder,192.6014399,175.3468874,158.9275872,136.0725433,108.6067485,89.41693077,84.12511929,89.20391074,102.6121943,124.6100325,150.8769244,171.4892529,179.4818343,175.4658133,164.1997119,150.5373338,135.9613454,119.1448247,99.4556976,79.20878954,63.21919673,54.66421301,52.23275762,52.30073625,52.30062661,51.54997199,49.98525165,47.30224054,43.31551395,38.49357605,33.91657803,30.4375597,27.96274871,25.9179295,23.76880551,21.06121215,17.7884823,14.47896253,11.60780035,9.322072361,7.650689257,6.526165184,5.701491669,4.931533917,4.181541499,3.551251286,3.099130098,2.793477511,2.57289037,2.408122097,2.303065562,2.250838102,2.220815534,2.191709044,2.157445111,2.120742886,2.100087355,2.120424419,2.193882574,2.303793139,2.409600265,2.491189578,2.638210067,3.32369048,5.479876827,9.033940871,11.73265206,11.59116668,9.269316657,6.666378586,4.81936717
health,278.5366342,267.3074386,253.235812,243.9749237,257.631754,292.656276,320.2963339,326.1759025,323.4237171,314.6826914,290.8136361,264.1023029,258.0757242,266.7544828,257.4242814,216.4935533,167.9278605,146.466847,163.9642828,205.4148195,249.5683629,276.7142316,272.4004292,241.4285161,209.6534694,202.6213781,216.761984,224.3520974,211.3011308,190.2935504,176.3641856,167.0906763,153.266129,135.1877657,117.5007838,100.9339189,85.07684827,70.57986295,57.92037775,46.75177032,36.6827052,27.98711645,21.10624368,16.04190247,12.39038314,9.705707808,7.743453977,6.39264262,5.538400948,5.076701274,5.00189555,5.379427799,6.185763096,7.205374635,8.17548656,9.035649363,9.918622883,10.97382039,12.32111715,14.05770883,16.21736625,18.67668188,21.14652207,23.49300066,25.99788286,29.07479091,32.70132837,36.28057472,39.30741062,42.05837661,45.19760358
health,68.45796158,78.75386049,113.9975793,154.8691949,178.9800739,180.1711269,162.9090112,132.8351935,97.53072379,66.25649042,46.85804175,42.10382608,46.24376624,48.97289404,45.68497721,38.82896452,31.31431759,24.28262499,18.56827039,15.26794987,15.17169528,17.92998536,21.81905908,24.43597507,24.08354,20.94779584,16.68577952,12.89206986,10.38275296,9.396269164,9.584310144,10.09791656,10.23915431,9.820766328,9.096622701,8.502714334,8.165488919,7.775662164,7.048602672,6.046061003,5.011041433,4.14396745,3.539798688,3.17814446,2.970530828,2.825259251,2.690192785,2.581878404,2.561752333,2.69119132,3.010853755,3.530435616,4.228833717,5.057386544,5.9448809,6.84902158,7.772170392,8.680000203,9.541765635,10.49078751,11.78600368,13.48932186,15.34162597,17.08975068,18.76820569,20.66770478,22.91464682,25.18401015,27.11536212,28.72664531,30.24351904
health,344.1107731,423.2231582,435.4398896,384.0042706,315.2219327,257.814208,217.6349347,198.8187943,195.4679892,192.019728,184.0875587,174.5826298,158.4975997,130.6736547,96.89139724,67.67592039,48.3354064,37.79074966,32.06578064,27.64476047,23.49922027,20.2449864,18.05083191,16.53650314,15.63864508,15.38023453,15.39210638,15.18615641,14.50109226,13.19798568,11.37423066,9.651536576,8.759370035,8.742457371,9.052845681,9.402030503,9.895915336,10.34570515,10.20230495,9.23936499,7.743056731,6.116303134,4.639260957,3.470728191,2.676698817,2.258721389,2.164947781,2.285091054,2.513987005,2.84115013,3.340738351,4.0907095,5.071627312,6.168189263,7.309172378,8.50256738,9.723025703,10.96124026,12.35714277,13.97931451,15.66051444,17.29983775,18.95969458,20.72357808,22.69794679,24.99676119,27.7539669,31.12987672,35.06375319,39.12741581,42.86362759
health,136.3378715,133.2577848,131.5071617,122.4885906,107.0673885,94.46814154,91.7743251,94.81911942,94.26442017,87.35571723,78.91238078,72.94057358,68.76472954,64.17417661,57.7643985,49.3939069,40.46262309,32.93479635,28.29365857,26.76593356,26.88617291,26.62106293,24.95020815,22.37129297,20.00188113,18.44875882,17.54685811,17.0288685,16.98374253,17.27083266,17.16873513,16.1980793,14.8219288,13.8234965,13.38045655,13.09756104,12.60668317,11.79720641,10.65135342,9.232094903,7.737826611,6.368335336,5.219784963,4.305762704,3.595546338,3.045320241,2.63924907,2.398508816,2.330533504,2.39218197,2.530700947,2.74396911,3.102409933,3.738364552,4.71224214,5.812378316,6.641463641,6.981246652,6.954860332,6.828021504,6.773667285,6.897738015,7.342196641,8.155699784,9.186701189,10.25831893,11.33656459,12.44091444,13.51283271,14.44280278,15.17413956
health,106.6532718,118.6710544,127.0471593,125.6766916,115.193251,100.8049562,85.28247483,69.37884555,54.33494777,41.61281685,32.09663966,26.48218001,24.0678289,22.03865877,18.46950289,14.15306849,10.61100272,8.183252104,6.358860233,4.90036842,4.087586775,4.11914069,4.671935247,5.11532868,5.033650719,4.486078371,3.848712143,3.411411891,3.181264983,3.060848137,2.977561862,2.892259035,2.899835467,3.218100209,3.953110217,4.879090232,5.505824068,5.469995903,4.844219746,3.989083515,3.193202594,2.547487654,2.049910431,1.702742837,1.512546629,1.460486021,1.513771857,1.645073177,1.827081659,2.033706289,2.259104722,2.548631984,2.996195882,3.663938411,4.54444514,5.592420084,6.657874961,7.463431416,7.839026609,7.931079604,8.086447363,8.56013039,9.367308481,10.38469914,11.53543987,12.77633354,14.03096257,15.29431872,16.61966572,17.9462113,19.11449542
health,358.9870674,382.0421026,362.7869158,352.1823687,381.3017434,427.1620624,441.7394975,419.9537298,399.1433822,389.5715686,375.1740202,360.4076593,355.115872,353.5159964,347.9076234,331.8255165,304.0108987,271.9504435,241.2794957,211.7981234,183.1646489,157.1755325,134.699775,114.5261931,96.21947288,81.30829449,70.61070075,62.96263968,57.16692369,52.72793867,48.85671492,44.73967799,40.02478419,34.61188567,28.91946325,23.84790101,19.86394138,16.74445954,14.22629076,12.18603103,10.34723598,8.409563272,6.406701158,4.646966086,3.391748027,2.678108642,2.333231981,2.132698777,1.982274422,1.92784793,2.027545709,2.285862863,2.697410884,3.292962854,4.096456082,5.026080747,5.885224226,6.484759248,6.776425148,6.858628965,6.866223363,6.943512561,7.260412153,7.935208082,8.972742884,10.23113734,11.44216044,12.38199563,13.05441062,13.6974828,14.55255276
health,211.8012303,368.6379075,882.4626691,1785.962378,2757.885076,3252.315144,2987.620512,2208.04334,1390.357729,832.797252,599.6159271,682.4184989,985.9703015,1244.768101,1224.433763,971.4892895,729.8642197,665.9841011,714.9404315,703.4732924,574.2734568,403.6652164,266.6756511,179.4868127,131.2825697,108.5520355,97.50239772,89.10239576,82.43814682,80.75970434,84.20872731,86.61440859,82.21174351,72.37665283,62.04323083,52.44454258,42.50824145,34.69639517,34.44425249,44.36491731,59.34972094,68.63293531,64.82186537,49.98896735,32.23375368,18.15259983,9.621625883,5.473729317,3.969469499,3.861861128,4.435771822,5.311827017,6.241344602,6.962113356,7.242911681,7.031422217,6.49669573,5.927769731,5.561525802,5.467168979,5.600976343,5.913178049,6.333678815,6.762789505,7.175255138,7.664681977,8.329253691,9.129129321,9.903407035,10.58424706,11.32712646
health,1868.003547,1510.305385,1181.391092,912.1727025,711.6866218,580.7071549,483.7908861,390.103762,304.9889061,248.0068142,227.1058412,237.9261948,269.5551208,314.5361104,373.9669448,434.2205233,464.6287833,448.3805841,393.8560197,325.0751467,266.1960028,226.6286629,201.0043101,182.5382029,169.726066,161.6107158,155.2060345,148.0834973,139.8975674,131.2672182,122.9452066,115.6750983,109.8568208,105.1094056,99.94570362,92.61091177,82.66263167,71.10058599,58.94980895,46.72508156,35.09688071,25.12774217,17.72936925,13.14678544,10.95401363,10.46233577,11.04603276,12.12570679,13.09336764,13.43012092,12.87303979,11.45559941,9.496947833,7.528688894,6.051549283,5.253107773,4.93711207,4.732299307,4.392761177,3.940634125,3.564977627,3.728101909,9.710005343,52.75002462,198.0633669,442.0771889,626.7808001,610.7416722,439.0492714,247.9348217,116.6767548
health,286.2191881,292.0936486,324.2975601,382.7500029,446.5836849,485.8221212,482.5836385,441.7107994,393.6481651,364.1624535,346.2321736,321.7352995,287.3850863,246.5432783,202.9601402,166.3184614,147.1090946,145.7955624,152.7488708,155.0515725,144.1059734,122.9149972,104.2078126,97.95495152,102.0652585,106.6804067,104.8552636,98.13157521,92.77782412,91.31938955,90.02839211,85.13935989,77.34013154,69.10638257,61.45206007,54.36176009,48.03094159,42.68879339,37.68509199,31.89052091,25.38241859,19.58192992,15.55083869,13.09806755,11.52309938,10.3958,9.538974707,8.796196741,8.027928227,7.219665903,6.463440468,5.817653723,5.244684567,4.677176886,4.119847658,3.673756433,3.424896309,3.331787524,3.266584655,3.157525521,3.049257559,3.252355652,7.590517663,38.44455234,142.6374291,318.2337045,452.2491881,442.1726338,319.2112313,181.2462421,85.99476619
health,1380.779521,1389.646987,1252.742118,1029.705735,798.5903793,619.1928838,518.7037105,498.0946831,532.9389184,585.3744725,621.9879087,623.2990318,601.064292,581.0359524,558.8522594,506.7313362,418.7523509,321.4826463,245.8255599,202.4349748,180.0818146,159.696334,131.8527267,102.2459259,80.138686,67.53835023,60.25107807,53.1713144,44.43038514,36.35412841,31.32151857,28.4657806,25.91660107,23.27445212,21.10829668,19.73749897,18.61334248,16.94941958,14.8348663,12.95856908,11.58866881,10.38957806,8.952377842,7.283474797,5.735080226,4.564114618,3.763948312,3.206844078,2.794465201,2.492125563,2.273773216,2.096519925,1.939469446,1.821303628,1.759727226,1.754164822,1.802599613,1.883700049,1.951265518,1.990444791,2.042238715,2.397401363,7.047832558,39.40813518,148.0098322,329.7520154,466.7827197,454.3107982,326.3934821,184.3890963,87.01153346
health,173.0280399,161.7570513,142.6760509,117.5568817,90.33367885,66.94601911,54.18697721,52.44912726,53.43791395,49.89801516,42.29255133,34.72410434,29.08258477,24.38503569,19.95348947,17.01064294,16.47008861,17.13673022,17.19909088,16.13246526,14.6670791,13.42542665,12.22824328,10.81893122,9.486936423,8.541066572,7.755554835,6.836414529,5.914084143,5.242054364,4.795953107,4.406399155,4.050162929,3.82844364,3.783393683,3.855576273,3.952441301,4.005485544,3.99347043,3.909720151,3.753183987,3.557286945,3.335513514,3.040283057,2.668412328,2.323459228,2.103581917,1.995456168,1.921730483,1.840038526,1.754559323,1.673814686,1.613109894,1.604879945,1.660275433,1.749192801,1.837519811,1.917387883,1.998298625,2.092501828,2.21330039,2.530471659,5.722719908,27.71092241,101.8100382,226.4463045,321.1260071,313.3859836,225.9270299,128.3232672,61.30765872
health,213.5014321,211.5240298,193.7446424,162.7342674,138.393199,133.6924006,145.9285929,159.1028499,157.5674702,141.3388748,122.6328928,109.4140966,98.29027697,85.25942363,74.56292318,70.62951559,70.41776573,69.6560912,67.63011108,64.3986006,60.13918031,55.56342831,51.10225217,47.77841437,47.52370887,51.27758563,56.68760336,58.73361745,54.94828536,48.07389083,41.83701753,37.21160462,33.37200911,29.90563211,27.33253739,25.93029647,24.85302712,22.91938533,19.84577537,16.35881162,13.24675581,10.67469723,8.466683198,6.598452217,5.189463177,4.300084713,3.903618425,3.886765329,4.058251023,4.232730265,4.261827151,4.046163709,3.603649867,3.090245498,2.70761601,2.569364773,2.635239769,2.757021048,2.804547551,2.768167102,2.73730099,2.785512481,2.930228949,3.335659634,4.451458063,6.322635663,7.928686894,8.260991844,7.533265978,6.643301957,6.171147462
health,370.825659,359.5153424,322.818048,273.7318209,227.7832729,190.4335773,168.8558119,163.4518538,159.4646124,145.6879418,126.1521016,108.6710887,94.97675474,84.34087937,80.03770145,85.39314256,97.76017204,111.633446,122.2543718,126.8864615,127.0651137,125.6262323,123.2429367,120.719061,120.2028021,121.9363539,123.1034003,120.7594966,113.8943347,104.2245887,95.17213011,88.67660253,83.96266406,79.67629617,75.32674701,70.47824908,64.46250311,57.07102912,48.6663573,39.96183582,31.802985,24.79811663,19.12264703,14.68670915,11.40414544,9.297064444,8.358330784,8.315070307,8.647152367,8.884958442,8.789404359,8.31309036,7.571013304,6.756306802,5.984334959,5.282104718,4.665098297,4.159290421,3.797626579,3.595161815,3.508894423,3.477504372,3.501132083,3.634390797,3.935824902,4.365935458,4.726386133,4.878086526,4.916499006,5.019494799,5.267923435
health,286.417172,322.448432,306.8608488,252.6556809,200.6912076,176.8728846,176.7974995,178.3040094,165.4347183,142.1447183,121.5197092,110.9544061,109.908518,111.70701,109.3672374,102.1594698,93.50879205,85.86859067,79.60652113,74.41437744,70.85259514,70.10197192,70.94051234,69.89075708,65.922712,61.83939365,60.93623165,63.57289451,66.948198,68.04379638,66.01019726,61.62144841,55.86556671,49.92018912,45.03833877,41.36293551,37.8317309,33.69633634,29.28699078,25.22595126,21.66592612,18.45409771,15.61703882,13.36459885,11.68359886,10.28830672,8.928406755,7.532074196,6.164065311,4.982421879,4.168411844,3.807542814,3.847714166,4.138026006,4.441311582,4.508165634,4.260992983,3.854304571,3.509051727,3.322702912,3.2555757,3.249111542,3.292386003,3.425441374,3.743226038,4.251348379,4.73475527,5.029824775,5.225422391,5.432807964,5.641004626
disorder,584.4847341,480.1145929,408.4301085,353.0080585,314.3402659,300.5836983,310.3834965,322.6382495,321.5661723,307.2009791,280.1834797,241.7727026,199.7973623,163.2328716,137.1540725,121.5980418,111.3805338,100.9833077,89.39134653,79.97567479,78.06271979,85.29082903,96.00774393,101.5173815,96.69135352,83.05099794,67.15133802,55.01947154,48.07962424,44.42926795,41.86160069,39.21570291,37.00316496,36.23154095,36.12014594,34.69359817,31.20259262,26.79242379,22.96525333,20.0781418,17.55486141,14.8962517,12.13726857,9.618751814,7.551219944,5.875142223,4.471490844,3.338565289,2.524894013,2.012750938,1.724569568,1.576130604,1.501076766,1.45270687,1.398693905,1.33491346,1.28882711,1.283366981,1.312755031,1.35953166,1.41944127,1.490842807,1.554590038,1.607953167,1.698915003,1.86859084,2.081342342,2.274302717,2.433664014,2.564814233,2.648377757
disorder,592.59108,450.345748,348.0455622,314.5546991,336.2431492,380.2567064,417.860469,427.9114389,405.6094164,365.296855,323.0523278,284.9866771,253.8994211,233.3087793,222.4524243,215.6108131,206.4914228,191.7518353,173.0342613,158.8090087,157.3114847,165.229707,169.9838963,161.0668784,138.1667982,109.7850839,84.04044936,63.39149767,47.94961113,39.31521595,38.36441312,41.47404674,43.16363751,41.74973379,39.73835808,40.13211187,43.09219063,45.49669123,44.23894159,39.09924483,32.0706363,25.17028078,19.32220818,14.59886678,10.86403932,8.057321326,6.095851425,4.79099761,3.933664669,3.355110241,2.935958811,2.621909274,2.381429128,2.172882335,1.984399793,1.834694936,1.716150108,1.600380634,1.500510921,1.46118203,1.488118596,1.546153903,1.619909788,1.720911608,1.851335092,1.995466792,2.128285242,2.236561896,2.327327378,2.401782845,2.449702994
disorder,99.25065078,115.2415981,155.5208058,180.3030418,169.9746597,138.5591775,107.2662782,88.71334147,85.2157459,89.45589945,92.912004,92.36074855,88.83040143,84.3811445,79.42865064,73.70944013,68.45552597,64.90471149,62.1980314,58.80419305,54.11510481,48.73036077,44.33637164,41.98160895,40.6459236,38.69215119,35.77317858,32.37715925,28.55553873,24.0454303,19.14973599,14.816101,11.79544816,10.06231792,9.086917506,8.327114393,7.437869951,6.393630773,5.411863134,4.619190474,3.956947381,3.381869615,2.921606524,2.562689623,2.241145105,1.925853853,1.643773262,1.442451337,1.3394978,1.304055605,1.297654022,1.310577365,1.342878556,1.381066191,1.408497933,1.42261473,1.429212072,1.428822294,1.425903275,1.44100094,1.493894631,1.592755038,1.739600465,1.9271774,2.147370572,2.388989952,2.612394082,2.779332661,2.906592897,3.037487319,3.165355467
health,206.009769,187.5018856,161.4519164,140.4011353,134.1300066,138.4621329,140.6931121,135.533966,125.9824037,113.9893435,99.58838503,84.10343345,70.31056147,60.23244279,53.31542694,49.43239222,49.93316213,52.45376528,51.12542096,43.72425646,33.49528576,24.3227844,17.70685424,13.51058501,11.05712444,9.534956636,8.239134278,6.864810777,5.629820065,4.886794664,4.616415221,4.48785458,4.304688415,4.08835631,3.860494879,3.625623967,3.45466413,3.418881005,3.497177661,3.577988522,3.550761607,3.406635184,3.224845141,3.078479976,2.989497522,2.94929773,2.953676542,3.035581504,3.268901884,3.685062864,4.19689959,4.666585238,5.041648746,5.388305286,5.748478066,6.049407893,6.256921955,6.539800926,7.163766867,8.212577794,9.541825205,10.94467747,12.25736536,13.57873446,15.40436291,17.86320091,19.9810729,20.73229029,20.26094995,19.44783495,18.98213586
health,114.6699835,138.6805056,169.2178414,202.4878219,225.7782118,227.2265896,209.9434282,186.0576519,163.2144569,142.6002776,124.3362879,109.907801,100.502667,94.53742141,88.2508218,79.71998241,70.68229136,62.78249825,55.83574357,49.95178611,45.33015928,41.33738426,37.72705025,34.99196624,32.99470428,31.03053949,29.0705088,27.84891306,28.13840226,30.12950605,33.14745018,35.96082299,37.5545264,37.53866333,35.90952268,32.78603312,28.5848205,24.38570235,21.69174093,21.45167683,23.13447029,24.90345193,24.94897886,22.5976754,18.46173875,13.9685659,10.44329442,8.266548483,6.984177383,6.127967077,5.65942572,5.67086126,6.000180102,6.409993585,6.882162891,7.418471501,7.87840038,8.222234278,8.618694056,9.210701245,9.968673898,10.81669538,11.77741518,13.03792457,14.94480657,17.47475647,19.76657669,20.99611351,21.27429417,21.17256557,21.0115062
